subject,trial,rep,window_idx,label,label_name,window_size,step_size,theta_ratio,alpha_ratio,beta_ratio,gamma_ratio,faa_fp1_fp2,faa_f3_f4,faa_f7_f8,frontal_alpha,frontal_beta,frontal_gamma,temporal_alpha,temporal_beta,occipital_alpha,activity,entropy,beta_alpha_ratio,gamma_beta_ratio,frontal_occipital_alpha_ratio
15,3,1,69,0,negative,1000,500,0.25162294648505773,0.2744195033174424,0.35718779281313817,0.11676968471276958,-0.11914171957130648,0.3522425253007415,1.0870932019126074,0.040985227567489346,0.05364898339394131,0.018180256568598452,0.0303220373257318,0.03433788863389964,0.04159424651791452,1.3250516653060913,9.845515251159668,1.3016119259196395,0.32691391840622713,0.9853578594399718
15,3,1,70,0,negative,1000,500,0.18093855968542685,0.27883679596154776,0.3952892866215927,0.1449352699309516,0.18155188613795747,0.11607632090061326,1.0374081680555514,0.03884276988401325,0.05548253289475724,0.021670664843611576,0.03213905140682982,0.03492617715153301,0.02497089870060779,0.8666941523551941,10.219983100891113,1.417636294339558,0.3666561241188225,1.5555208803061227
15,3,1,71,0,negative,1000,500,0.21550157823346977,0.2499202606497656,0.3710088673604064,0.16356921655138232,0.09600313251668702,0.11646290440255269,0.7526516524705342,0.03935696061262206,0.05739024090246403,0.023554272086130368,0.0323043054459049,0.03923615701353356,0.026080770289140597,0.9335885047912598,10.136263847351074,1.4845085059705863,0.44087674690160145,1.5090407639762733
15,3,1,72,0,negative,1000,500,0.292033430121789,0.20000492897229924,0.34036419281517877,0.16759737696269741,-0.023189300399206303,0.054070712536594456,0.8222402295357396,0.03877736847584856,0.052636426461845076,0.0221735947951629,0.025669374781500665,0.042559728310038736,0.020656508600922698,0.9580591320991516,10.078046798706055,1.7017784187616882,0.49240591541848555,1.8772460754406324
15,3,1,73,0,negative,1000,500,0.22054142733784865,0.2383348731068451,0.3815824678278608,0.15954114943887096,-0.02222255959128372,0.6568256718073493,2.1452579353806605,0.041244445876600366,0.05701570867358896,0.024297189613946557,0.02447503402208895,0.03765434495790032,0.021878865811807525,0.8477886915206909,10.062673568725586,1.6010344231494722,0.4181038923037463,1.8851263762986252
15,3,1,74,0,negative,1000,500,0.21485977582145993,0.255975532176856,0.3827499011771207,0.1464147046521568,-0.03916052657717639,0.27317429445930763,1.9000963012834724,0.03884583558374288,0.05331673560561967,0.021649041250100254,0.02742197869793017,0.035256258301501475,0.023470753710127825,1.0801873207092285,9.884496688842773,1.4952592111912888,0.3825335323093059,1.6550733526826222
15,3,1,75,0,negative,1000,500,0.29336123189245805,0.28998554159775175,0.3583275033881387,0.058325704917522515,0.21678177575439062,0.10541132971462464,1.903660091110702,0.03622481168349623,0.045086757115768705,0.019607819653515435,0.022793020756353144,0.034190696204348114,0.3952741411136561,1.401363730430603,8.473235130310059,1.2356736095167964,0.16277204904146314,0.09164477763454924
15,3,1,76,0,negative,1000,500,0.290498934744059,0.2881517123019751,0.36349174504042314,0.05785759177014122,0.17632245933356216,0.2964984650129372,2.587890588224777,0.03586029648886324,0.05427742007384495,0.0227242340284306,0.027470127490687446,0.03774553051187013,0.44545836909202824,1.1830205917358398,7.889893531799316,1.2614595338418328,0.15917167305721008,0.08050201359318192
15,3,1,77,0,negative,1000,500,0.17961924411132646,0.21798275445194648,0.4314705209967638,0.17092739770315735,-0.2367797805644516,0.24682506967060291,1.878775008752572,0.0366561776229446,0.06475769716473678,0.022724499964965617,0.026411500334688753,0.04241511147313304,0.01691505252618358,0.8848971128463745,10.16043472290039,1.9793784068566436,0.3961507370933291,2.1670731376962316
15,3,1,78,0,negative,1000,500,0.1958417860377061,0.2663450679340697,0.3885416742645133,0.14927138703767395,-0.10119619843965477,-0.06951044990549793,0.6388695158703599,0.039097267799661495,0.05426270423583901,0.0185463141690434,0.032591332203537604,0.03829445121425579,0.023421008316594116,0.8677703738212585,10.172974586486816,1.458790108939382,0.38418363942523975,1.6693239922860457
15,3,1,79,0,negative,1000,500,0.18330164494052592,0.3091749272838722,0.3574803736865865,0.15004296890624821,0.1285094278347012,0.013970074192252824,0.7582014950391001,0.040311481448043196,0.04656331848877926,0.019538571237376345,0.040602819251489564,0.033631516149625895,0.028728801709710827,0.9974281191825867,10.189884185791016,1.156239538359069,0.4197235546267539,1.403172600919558
15,3,1,80,0,negative,1000,500,0.22956515613420608,0.24596792503135145,0.3721030588107588,0.15236376577203065,0.6647177578032979,0.1881878559627177,1.506704838352313,0.03706691310185306,0.04381038454624786,0.01853953958374177,0.021666155350885674,0.032003007450498444,0.020152208594614862,0.9644865989685059,10.188578605651855,1.5128107300104987,0.4094664732563419,1.8393465179937156
15,4,1,0,0,negative,1000,500,0.2517081353829996,0.2450886016912077,0.4211107856396696,0.08209244112414647,0.23733316888939182,0.6243245511170339,0.8301191873822891,0.032307135634255246,0.07812942541477241,0.017351961052725073,0.027952972404818865,0.05664789012030269,0.13622098299079385,1.5036609172821045,9.006134986877441,1.7181979112876204,0.19494260625487808,0.23716708361125105
15,4,1,1,0,negative,1000,500,0.2050020851409739,0.20143928400754205,0.46181009046281674,0.13174846226123554,-0.2344443968229335,0.6206832811631156,1.4046180615392272,0.02165588928505713,0.07763769953498922,0.018441719235795517,0.023356709548352228,0.04039570767872647,0.03174183737144418,0.9720656871795654,10.148049354553223,2.292551393969279,0.2852870534735503,0.6822504384082997
15,4,1,2,0,negative,1000,500,0.20116523138648046,0.20837574564095127,0.4566674156578246,0.1337915274855182,-0.3356495378438309,-0.38378967483715964,1.0532000602678253,0.022326318560317304,0.07518700619584706,0.01736016764255055,0.028612557821361406,0.03979966944143598,0.027254054521790912,0.8863919973373413,10.222465515136719,2.1915566003273446,0.29297361605039435,0.8191922545155185
15,4,1,3,0,negative,1000,500,0.202382846425606,0.20219754020276104,0.4572787812441852,0.13814076439977935,0.1913571020394471,0.4044402673926024,0.6893088472204179,0.025703526966935897,0.08883800458534097,0.0187470343428231,0.02979796170507143,0.05654404965866888,0.03367949901977762,0.8520254492759705,10.123784065246582,2.2615439713882384,0.3020930548403349,0.7631799784207666
15,4,1,4,0,negative,1000,500,0.22729692818928704,0.1770040699318544,0.4026813339757619,0.1930176035945633,0.11290056898935674,0.7224846077384006,1.0432861071638997,0.0246806478844519,0.0791965097477032,0.02682476554554114,0.02687085917841614,0.056770207723957355,0.0307031831956643,0.8125256896018982,10.079297065734863,2.274982647743604,0.4793308169112192,0.80384628814234
15,4,1,5,0,negative,1000,500,0.19603072083583278,0.22958921042061703,0.40720078491745154,0.16717919126641934,0.3820670003335396,0.6044998571820654,1.9655032644371997,0.03478993754868043,0.05438271571080122,0.02090042804525183,0.021108016685502662,0.029398791118637746,0.019087132968943387,0.7292214035987854,10.121650695800781,1.7736052143178371,0.41055705061885184,1.822689629625921
15,4,1,6,0,negative,1000,500,0.20726413133748864,0.24839040061419063,0.40197072368598086,0.14237466127308712,-0.0076092791033071094,0.5518265132170015,1.8158945092945622,0.03995885775225361,0.059104573057595644,0.021698807924224184,0.02555337248622891,0.03307864346254519,0.024691303606639747,0.8047318458557129,9.871500015258789,1.6183016261037557,0.35419154543901366,1.6183366502423857
15,4,1,7,0,negative,1000,500,0.2094074704030028,0.22102061919623445,0.4059087609013053,0.16366307361377433,-0.23496045522727815,0.003864318320312421,1.0901103315863971,0.039879178752926236,0.058573153764314156,0.02059144951061853,0.02633164810731614,0.03706115250736275,0.021889209318843254,0.9515790343284607,9.790708541870117,1.8365192488009412,0.4032015536031823,1.821863912642896
15,4,1,8,0,negative,1000,500,0.23232016219401544,0.2238316874247695,0.4046533200449356,0.13919473777340025,-0.3536602620685194,0.2742765016731594,0.7806106084511715,0.02999871901693041,0.050217348634191694,0.015016146296318311,0.022081180809436773,0.0319404066323159,0.020802731865826093,0.9443618655204773,10.01995849609375,1.8078456958491989,0.34398508312669557,1.4420560140781775
15,4,1,9,0,negative,1000,500,0.23912029172837307,0.23780073981083452,0.39999244525627364,0.1230864332210907,-0.004144846754448039,0.5924141277596484,0.6885467632459785,0.03267996213708102,0.05931111933989541,0.01627828047304547,0.026447513056382377,0.03652334147432157,0.020724321207910013,0.8396359086036682,10.241747856140137,1.6820481476129987,0.30772182572689566,1.5768886247392055
15,4,1,10,0,negative,1000,500,0.22236610230775208,0.27187005761694716,0.3826115235017629,0.12315223084936985,-0.5053515536451911,0.22747069865444214,0.537981148358964,0.041570829298507306,0.05698306003921516,0.017991697729087264,0.034165702537620746,0.03234725355241608,0.0205258823609732,0.8900622725486755,10.14472484588623,1.4073318930858127,0.3218726977430757,2.02528730870419
15,4,1,11,0,negative,1000,500,0.1930315713789014,0.2844647172778648,0.40341406960278364,0.11908955158048708,-0.5219305998613155,-0.09868554533000129,0.3755228330188438,0.03635061083173241,0.05165799888231959,0.015948524377051854,0.03605581413467007,0.03480939860651233,0.023092750037008572,0.8169496655464172,10.115545272827148,1.418151064929018,0.2952041932552027,1.5741128723234787
15,4,1,12,0,negative,1000,500,0.1980497999880504,0.26947532941489577,0.3942531166901022,0.13822166207150074,-0.5295867596468149,-0.032276394410526876,0.16264624194578836,0.03349360069250906,0.04953855931432827,0.01817079530724186,0.030334438047248113,0.03762905989219689,0.024669206746157964,0.7029349207878113,10.165051460266113,1.4630392443986022,0.35059108989481325,1.3577083146640812
15,4,1,13,0,negative,1000,500,0.20792515874203926,0.2715864497035286,0.3691593115263246,0.1513289942152839,-0.19568912596754373,0.47260675372815175,1.4271545949602746,0.03941715870723783,0.049213849086413575,0.021462442474557974,0.0272878043710989,0.032316260522975426,0.028550921403991403,0.6859038472175598,10.092220306396484,1.3592695632884106,0.4099285980691351,1.38059099191865
15,4,1,14,0,negative,1000,500,0.21957517163444634,0.23666032602344836,0.38985248498989167,0.1539119389836497,-0.13532019611224833,0.5116619976427774,0.4933446419467269,0.03714249054155516,0.04745839716520095,0.017384205126234065,0.024960507946616417,0.04040912112714068,0.028647239116687893,0.7652697563171387,10.065285682678223,1.6473076093630206,0.39479524684344086,1.2965464987672597
15,4,1,15,0,negative,1000,500,0.18821067968600755,0.23191726384250785,0.4364727286268584,0.14339925620970098,-0.17350031355102669,0.39634041586284097,0.9630677478786631,0.04167692361988884,0.06475307006724051,0.01733932492555823,0.029987202422034898,0.04671679169859999,0.026089113323284948,0.8724220395088196,10.151535034179688,1.8820185551387094,0.32854110525030256,1.597482717354919
15,4,1,16,0,negative,1000,500,0.1544048377741794,0.2520462765469567,0.43699390469548377,0.15655490777689238,-0.3180695229707702,0.48632450570397223,0.03943864242515982,0.04002093073609103,0.06366693732331896,0.019262948218568,0.03012939418113092,0.049135559467003986,0.033255568317982286,0.9185657501220703,10.154657363891602,1.7337839057100333,0.3582541538181369,1.20343511555926
15,4,1,17,0,negative,1000,500,0.20814084178503067,0.2460634592815158,0.3881479663242628,0.15764765529175226,0.05035398218909126,0.30662708621707235,1.3205765324633947,0.037972922402786935,0.05346440812218134,0.02045500286016022,0.029935449142612924,0.040198697839741726,0.027954012355363936,0.9428377151489258,10.121831893920898,1.5774298447026072,0.40615341974330926,1.3584063831694162
15,4,1,18,0,negative,1000,500,0.1893017721399538,0.27274120259062695,0.4146005811717089,0.12335637404844048,-0.24322498026208983,0.28032284601743607,0.8184761242172267,0.04503163767594742,0.07557668442416343,0.023100656588326274,0.042280215056962334,0.04148544509007479,0.03035325569657415,0.9665654897689819,10.206811904907227,1.5201240984128954,0.2975305843952775,1.4835846042434226
15,4,1,19,0,negative,1000,500,0.18540925244622206,0.28846509152317845,0.39142108845430557,0.13470448514144998,-0.3027347070956736,0.7679316878912381,1.198995414581701,0.0435264407883551,0.06470534433276498,0.020063460322035098,0.036921804942267045,0.03111328592353857,0.02548215525150852,0.966580331325531,10.244420051574707,1.3569093387726074,0.34414205249924573,1.7081139047153135
15,4,1,20,0,negative,1000,500,0.22377789833505293,0.2872343567986349,0.3574855805832117,0.13150207168310968,-0.47727253054642915,0.32486556389614574,0.09687166011112325,0.04210795475046325,0.047599499033879056,0.017830100952096473,0.032336905082956946,0.030269214622080653,0.019739563284212638,0.8932312726974487,10.144842147827148,1.2445776658463796,0.36785270445150986,2.133174519235451
15,4,1,21,0,negative,1000,500,0.1427406039117149,0.24858545903923082,0.4059188415284103,0.2027550340399108,-0.5042538845570164,0.3339973820668414,0.012468549064299506,0.05088752423034748,0.07861733161576012,0.033675633341658795,0.043081583935418166,0.06817091758762217,0.028521271633429424,0.9675952792167664,10.060199737548828,1.632914260972858,0.499496408117125,1.784194864886537
15,4,1,22,0,negative,1000,500,0.13850721247134798,0.23812616431512362,0.41330856784259323,0.21005799318346832,-0.37502876976743593,0.7346952554400898,0.554683608021,0.04681150217948016,0.08121184936044301,0.03485278145376469,0.04519832356891129,0.067316492657028,0.024267577916727644,0.9430480003356934,10.123517036437988,1.735670085202048,0.5082351974314951,1.92897218875276
15,4,1,23,0,negative,1000,500,0.19970373714628528,0.3111051899355578,0.37102958879883857,0.11816140775789222,-0.15835598537104545,0.9164766549370449,0.12314245252291167,0.0466137482180784,0.05922700705298212,0.018964711248372623,0.04804523646271264,0.036599181744918496,0.028762330225349443,0.9203247427940369,10.19997501373291,1.192617512442397,0.31846889576026993,1.6206521393205608
15,4,1,24,0,negative,1000,500,0.186504468061826,0.26079995638138354,0.42321639108174997,0.12947910901623103,-0.16373398602268008,0.3418637417072068,-0.03355881720615983,0.03986930098335506,0.056739995241628094,0.01745000641619754,0.033106840191976517,0.04457624882718392,0.031059761725159663,0.927299439907074,10.187471389770508,1.622762037625358,0.30594062200512756,1.2836314875765595
15,4,1,25,0,negative,1000,500,0.18902292594163672,0.22349926714229604,0.4210402251707137,0.16643749694925894,-0.2942648608807312,-0.06864800253647463,0.4997412608254965,0.03580945257681378,0.04964388665939623,0.017392884250284624,0.02286583326622349,0.041573675825361533,0.020938380655317005,0.9078783988952637,10.195733070373535,1.883854344628153,0.3953006232642657,1.7102294615809206
15,4,1,26,0,negative,1000,500,0.20737951322208897,0.25221004816937687,0.38208257525662903,0.15832777485527214,0.14757592639265926,0.4317187798304749,0.5802353208662017,0.036383361145908566,0.047048864906287235,0.017721659032901016,0.030298229676191113,0.03430616091122829,0.019696848172663775,0.8784006237983704,10.241995811462402,1.5149374260186976,0.4143809439035831,1.8471657168351396
15,4,1,27,0,negative,1000,500,0.1665944102152758,0.2714676506871165,0.35886542432465124,0.20307244455967907,-0.040035713646660476,0.34721129094232106,-0.13733976214654176,0.04193611859818702,0.05216551147782411,0.03010511695038076,0.05041306168777737,0.05025707600964324,0.02500638847462837,1.060348629951477,10.068276405334473,1.3219451032129335,0.5658734195695043,1.677015530274607
15,4,1,28,0,negative,1000,500,0.1876724534912732,0.23539918377999094,0.36590196784067736,0.21102633585033956,-0.25828750066007444,0.025592997811342943,-0.20188603656738424,0.043511497501640406,0.06052249777440011,0.03635857099482109,0.04344553453847766,0.057892295562282925,0.03331660297667405,1.1644855737686157,10.113131523132324,1.5543888903840992,0.5767290704855043,1.3060000286374878
