subject,trial,rep,window_idx,label,label_name,frontal_engagement_z,posterior_alpha_inhibition_z,frontal_over_occipital_alpha_z,faa_power_left_minus_right_z,faa_activation_left_minus_right_z,prompt_positive_evidence_z,prompt_negative_evidence_z
15,14,1,36,2,positive,0.4640955092641883,0.724672792409212,0.8414420866335288,-1.0522233198333764,1.0522233198333764,0.06124751283448582,0.07190399446035345
15,14,1,37,2,positive,-0.2054105082619355,-0.6317950546368598,0.13358597145689893,0.12643612253941094,-0.12643612253941094,0.5657081681887106,-0.5958827862343415
15,14,1,38,2,positive,-0.22923677191651945,-0.7579145396965239,0.4479217866505437,-0.0063738886372050425,0.0063738886372050425,0.8329341741536003,-0.867257047063536
15,14,1,39,2,positive,-0.7069274892350992,-0.6778710706235995,0.10255354032317211,-0.08469088527988793,0.08469088527988793,0.5046433827462531,-0.375684096167636
15,14,1,40,2,positive,-0.40644859620552,-0.1553183729826772,0.09673310434894357,-0.3882135513061391,0.3882135513061391,0.1814843927991981,-0.00046062705438898455
15,14,1,41,2,positive,0.2594924289621172,-0.6342993509414045,0.5887207297292775,0.9142167083340135,-0.9142167083340135,0.6122981677271983,-1.0584059302871018
15,14,1,42,2,positive,0.4480788827006252,-0.24129180867275327,0.8537649928966986,0.6058828551223986,-0.6058828551223986,0.4732788154977283,-0.8922137464714152
15,14,1,43,2,positive,0.4037690450653917,0.046818828828829095,0.462702915949513,0.4877706853897276,-0.4877706853897276,0.07941492971289663,-0.3864171516786233
15,14,1,44,2,positive,0.4190504440693483,-0.06306774569211622,0.5161479185717812,0.7149336159312126,-0.7149336159312126,0.13648932792875518,-0.530666927012681
15,14,1,45,2,positive,0.24565272201261992,-0.3192002390070021,0.19926923026599286,0.3906352792676607,-0.3906352792676607,0.33729579667731946,-0.5416612151463085
15,14,1,46,2,positive,0.18215672716328934,-0.270252446082197,0.13087774696506058,0.9067922311308344,-0.9067922311308344,0.07233319374803551,-0.426769683146372
15,14,1,47,2,positive,0.45850188513822654,-0.28935543138600905,0.5203109485033421,1.6729426736504776,-1.6729426736504776,0.05797881804970609,-0.7787618482067934
15,14,1,48,2,positive,0.459283498148757,-0.04566549619071966,0.6980696207358534,0.6626856176252919,-0.6626856176252919,0.2105546632771592,-0.6243420556330249
15,14,1,49,2,positive,0.43279038645677986,-0.2997609412236024,-0.09824708929307935,1.2751804397646835,-1.2751804397646835,-0.013784772976725257,-0.4670325898054527
15,14,1,50,2,positive,1.7055172931670675,-0.5611107589788736,-0.007906258482749595,0.7113453570278376,-0.7113453570278376,0.8898659848643671,-1.4099162763210327
15,14,1,51,2,positive,2.07075599786692,-0.4510067581390992,0.19790238846249927,-0.652341472233233,0.652341472233233,1.4246733776599831,-1.5853359513038088
15,14,1,52,2,positive,0.23027030541368487,0.023685705281855665,-0.508915277233946,-0.8893122732053982,0.8893122732053982,0.17987006184652332,0.16300819119198623
15,14,1,53,2,positive,0.7226382864399175,-0.3214908085903061,-0.37422572471572046,-0.5537692862584199,0.5537692862584199,0.6222180912511783,-0.4956970894524046
15,14,1,54,2,positive,-0.302058463025371,-0.7022534436575599,0.06609141946137685,-0.8708488027844083,0.8708488027844083,0.9138806967310313,-0.5842699218755629
15,14,1,55,2,positive,-0.20368844775837783,-0.16117770411743867,-0.17858330334250558,-0.5441885717140971,0.5441885717140971,0.21514997765517657,0.029958171433003028
15,14,1,56,2,positive,-0.19809210885629713,-0.13235425414181784,-0.293192922003698,-0.2207661407142801,0.2207661407142801,0.04218129075991282,0.11328826128817973
15,14,1,57,2,positive,-0.16605323298056818,-0.7228013299202621,-0.1528580800067372,0.497509166700609,-0.497509166700609,0.4506611700242907,-0.5633456734266095
15,14,1,58,2,positive,0.12807434363590908,-0.10745856663785713,-0.15753740786977116,0.31212146769752996,-0.31212146769752996,-0.006402944005940214,-0.0927270345209261
15,14,1,59,2,positive,0.47483338820756804,0.5572477826104664,-0.360463977825179,-0.32206851576777956,0.32206851576777956,-0.4117684738937435,0.5000630774192718
15,14,1,60,2,positive,0.4969453366413682,-0.22492716601706786,-0.41373654120379405,0.4057870617237052,-0.4057870617237052,0.11740107725502417,-0.26653156373585496
15,14,1,61,2,positive,-0.10724334848870491,-0.7306910834363991,-0.07610656408730604,-0.00866064189503668,0.00866064189503668,0.672461326542741,-0.6390161271483936
15,14,1,62,2,positive,-0.1632437678660314,-0.6058299111581642,0.1462492990515774,-0.7647058086880566,0.7647058086880566,0.8550670244493651,-0.5973326767509373
15,14,1,63,2,positive,0.41626036984042253,-0.34461761723376383,0.37907635745523055,-0.8556383998499073,0.8556383998499073,0.8949426596156173,-0.7422859808815904
15,14,1,64,2,positive,0.19767198119421175,0.17464579882644377,-0.3301287475212973,-0.5124365881667338,0.5124365881667338,-0.04798585821322768,0.24087418198998653
15,14,1,65,2,positive,0.2686579354915154,-0.14240664006300197,-0.022249104728302636,-0.32761950833969755,0.32761950833969755,0.3337494197639721,-0.26561105544460833
15,14,1,66,2,positive,0.45975094171809183,-0.4908281326962165,0.7848585229743305,-0.23392522915601233,0.23392522915601233,0.9836730306456947,-1.1131328650424277
15,14,1,67,2,positive,0.2379198443801258,-0.6389299788318863,0.9459372073278284,0.0070942841094669236,-0.0070942841094669236,1.0311842346980487,-1.2308585046858633
15,14,1,68,2,positive,0.49218548512117644,0.07498789709962018,-0.1517198437753164,-0.20768485054742772,0.20768485054742772,0.10772893353147574,-0.09524492357330984
15,14,1,69,2,positive,0.017083247767034626,0.21101356968220442,-0.4592210948196999,0.21439000770810637,-0.21439000770810637,-0.42985618793579494,0.4320824932085371
15,14,1,70,2,positive,0.15259211055538718,-0.14721599483576062,0.27333533542405836,-0.6563528194479656,0.6563528194479656,0.5079760833115643,-0.3601797178254834
15,14,1,71,2,positive,0.7047638277840649,-0.6671384439335241,0.33474651213333473,0.26420436026632704,-0.26420436026632704,0.9255737704838816,-1.1868936138922237
15,14,1,72,2,positive,0.9721894042954586,-0.7713385363140477,0.27319119509756623,1.3127328881354332,-1.3127328881354332,0.7488877733999116,-1.3940288360105602
15,14,1,73,2,positive,0.8606063698253748,-0.24637768317079076,0.6151270370406952,-1.0947484150742992,1.0947484150742992,1.1032049571509137,-0.9842443866038257
15,14,1,74,2,positive,0.26694725875454645,-0.3905545061337111,0.3192130322083172,-1.1820153389944446,1.1820153389944446,0.9799463827861472,-0.6836346516151429
15,14,1,75,2,positive,0.07985507011716889,-0.2982231015998433,-0.11844054110908346,-0.6913547020394168,0.6913547020394168,0.5158128452823441,-0.278930366103886
15,14,1,76,2,positive,0.11637696862672257,0.12008816710485595,0.055863693018763004,-1.1758263269582516,1.1758263269582516,0.3292674957630565,0.03396783628211317
15,14,1,77,2,positive,0.10197269216824204,-0.718111333075107,0.923652564482412,-0.4458839421931223,0.4458839421931223,1.2086143993563658,-1.2309239614004341
15,14,1,78,2,positive,-0.22061014680737778,-0.5783925333545397,-0.3511810944050827,-0.37144282557117475,0.37144282557117475,0.5116097281407778,-0.2924969127483094
15,14,1,79,2,positive,0.1846093596663648,-0.36588167662580756,-0.2229131901542752,-0.4853917502038844,0.4853917502038844,0.5149109831977989,-0.34672976138185235
15,14,1,80,2,positive,0.37119778739453,0.204676809024197,0.2292448541850163,-0.8115025934019081,0.8115025934019081,0.26597160263628783,-0.09554451176557616
15,14,1,81,2,positive,0.1343850638528437,0.5522629481634288,-0.5930847531309482,-0.6996875456302204,0.6996875456302204,-0.4719336627127235,0.7816127928024811
15,14,1,82,2,positive,1.034283598914272,-0.6917352694545431,-0.41870801252844764,-0.1338899486421169,0.1338899486421169,0.9415571144638568,-0.9995230626474553
15,14,1,83,2,positive,1.5425424816251294,-0.7651546420929415,-0.3051652978880465,-0.3013596277829091,0.3013596277829091,1.2780669125996056,-1.3838432339614828
15,14,1,84,2,positive,1.779495647329479,-0.6599386834442518,-0.6056321180219226,-0.8418854208122118,0.8418854208122118,1.3318550001508411,-1.24687044809803
15,14,1,85,2,positive,1.8787211621346336,-0.5226281359449566,-0.2716595410895644,-1.534201635979499,1.534201635979499,1.5697158882864795,-1.3261589464674912
15,14,1,86,2,positive,0.7901749950408163,-0.7139753486746099,-0.13385555697114346,-1.20312380682763,1.20312380682763,1.3337897636403775,-1.0421350677094463
15,14,1,87,2,positive,1.4824151270257884,-0.589400165537185,0.053798796218620534,-0.4643786527196799,0.4643786527196799,1.2562643575252146,-1.3575071271593895
15,14,1,88,2,positive,2.0398293456105234,-0.5282504002138728,0.43159710447909927,-0.6855004153026627,0.6855004153026627,1.5805593553446347,-1.763963625258684
15,14,1,89,2,positive,1.3361864098460023,-0.32964692070165535,0.06555114993674264,-1.684026823982047,1.684026823982047,1.3582350486232526,-1.0305157005930279
15,14,1,90,2,positive,0.8266495848107845,-0.054926712187943066,0.5904773769416988,-1.6814597923018795,1.6814597923018795,1.0877889635393974,-0.7634901930641848
15,14,1,91,2,positive,0.9528825973963757,0.6105242310751955,0.373186537748354,-1.1659722093990286,1.1659722093990286,0.22015621710605726,-0.052510336497169297
15,14,1,92,2,positive,0.961543632815266,-0.037918188715910656,0.388003669772946,-0.4317394516707611,0.4317394516707611,0.6316804401355685,-0.7126918400100167
15,14,1,93,2,positive,0.23931089647066567,-0.5696567266299366,-0.14428470763956663,-0.3478742653960165,0.3478742653960165,0.7172902113723084,-0.6171698210454861
15,15,1,0,0,negative,0.1309781869808876,-0.6982841502017172,0.7174523309720231,1.007730634398368,-1.007730634398368,0.6451841113865647,-1.1224994091781726
15,15,1,1,0,negative,-0.14698822697546277,-0.40682373534774363,0.13992953598936678,0.7236912704245549,-0.7236912704245549,0.16324041487752664,-0.4032943898546956
15,15,1,2,0,negative,-0.040560803394141316,-0.3277835020849288,0.021102569397643316,-0.3269247627407355,0.3269247627407355,0.43027234499967465,-0.31805438508667977
15,15,1,3,0,negative,0.31692525832650176,-0.14947029196135084,-0.032275562288131596,0.32045518692009783,-0.32045518692009783,0.13753512833410828,-0.2917951399805359
15,15,1,4,0,negative,-0.22993557576660062,-0.36751299824589906,-0.20890569118999158,0.8858876033510538,-0.8858876033510538,-0.07406329185664956,-0.14809236476760296
15,15,1,5,0,negative,-0.2804839275646528,-0.2943255165735172,-0.07844704686602108,0.40357941918900103,-0.40357941918900103,0.040155385366958896,-0.11486002935818024
15,15,1,6,0,negative,-0.3248510555033873,-0.2906324432471501,0.5161791193097935,-0.009339252393030536,0.009339252393030536,0.3575215486469624,-0.38629647515035326
15,15,1,7,0,negative,-0.17122069700342252,-0.5008199014396084,0.16680904716464653,-0.26773657869880124,0.26773657869880124,0.5885948777262835,-0.49861407652022044
15,15,1,8,0,negative,0.2820150385499641,-0.45382184313563934,0.0033740298919325722,0.4314931420895549,-0.4314931420895549,0.4051204852530866,-0.5965163773565877
15,15,1,9,0,negative,0.32319430712712033,-0.7491070755234972,0.8288736814812947,0.21025312790819495,-0.21025312790819495,1.0630453624235705,-1.3251410698277049
15,15,1,10,0,negative,0.6652816950869379,-0.35039098753715403,-0.21119497493597983,0.032216939388375256,-0.032216939388375256,0.4910142477913483,-0.5774343476126331
15,15,1,11,0,negative,0.11737831115744628,-0.1608031794894303,-0.4188980779048231,0.30687963778169,-0.30687963778169,-0.04199662202025864,-0.010043296115741895
15,15,1,12,0,negative,0.26452110452618127,-0.6056995964187983,0.2141207938716249,0.3666193502215747,-0.3666193502215747,0.6430404458108755,-0.8450205456177013
15,15,1,13,0,negative,-0.22349436481870139,-0.22726106391414078,0.1837510213512122,-0.7469741993955461,0.7469741993955461,0.4630046825568264,-0.2073893921803962
15,15,1,14,0,negative,-0.26997057748638786,-0.531579925195422,0.3614408467143403,-0.3327222320837315,0.3327222320837315,0.67297742563265,-0.5773150598093981
15,15,1,15,0,negative,-0.2258689787867092,-0.4620984552317577,0.42068534588317247,0.19875245210256484,-0.19875245210256484,0.4607864268963905,-0.5595066387799893
15,15,1,16,0,negative,-0.13606937218721,-0.40147678927389097,-0.03311183661362238,0.04497516797346695,-0.04497516797346695,0.3300913303491245,-0.31688618487347475
15,15,1,17,0,negative,-0.15650763580126204,-0.20303865637500906,-0.42648473546269955,0.4949108127505453,-0.4949108127505453,-0.15626240496315985,0.0884575292569717
15,15,1,18,0,negative,0.232830441157646,0.15822257717220276,-0.04144694206174982,-0.07037647696548628,0.07037647696548628,-0.0709692518184086,0.06253082762425466
15,15,1,19,0,negative,0.5938247697085223,-0.4050614495272379,0.7490997325803719,0.2849091580973518,-0.2849091580973518,0.7577332309244187,-1.076523700671685
15,15,1,20,0,negative,0.26182739062024474,-0.3962152935693038,-0.26738426782061536,0.30088419852724807,-0.30088419852724807,0.29406826832676425,-0.3934368549691185
15,15,1,21,0,negative,0.051410267968227896,-0.6178751420792103,-0.16994687321983828,-0.11160090596224868,0.11160090596224868,0.6155632423160898,-0.5586068394534052
15,15,1,22,0,negative,0.10654734585780806,-0.9259165045608313,0.0,-0.08406306445320268,0.08406306445320268,0.9894533079978349,-0.9791901774897354
15,15,1,23,0,negative,0.10095089368301,-0.5026951273167827,0.8930021696730873,-0.4981074902929606,0.4981074902929606,1.000048645199802,-0.9996716589948313
15,15,1,24,0,negative,0.008125038407204313,-0.5863029377472992,0.4050090781719535,0.27063216497513326,-0.27063216497513326,0.6338035882819741,-0.7928699960368781
15,15,1,25,0,negative,-0.22579188404119677,-0.10630629190663278,0.05311693198471553,-0.07638797254482095,0.07638797254482095,0.0742106320694127,-0.019968815878392165
15,15,1,26,0,negative,-0.15312626505948063,-0.31247093782909247,0.6216383523920125,0.7492856488848542,-0.7492856488848542,0.21887975064498505,-0.5467269814953584
15,15,1,27,0,negative,-0.32910111263643527,-0.47074682175673555,0.6086847075145285,0.83984298227324,-0.83984298227324,0.28399369262501994,-0.6105386191957822
15,15,1,28,0,negative,-0.38478627436254087,-0.5281861207902381,0.6348558507785043,0.30813699625940444,-0.30813699625940444,0.5088303141757577,-0.6532209089982197
15,15,1,29,0,negative,-0.035641935991692075,-0.4241608487183351,0.1889151002556621,-0.35321786994754345,0.35321786994754345,0.5929911934555062,-0.5007974308503201
15,15,1,30,0,negative,-0.1321619720492136,-0.22695938236988966,0.16744440722822518,-0.060277920218213175,0.060277920218213175,0.2588128341689646,-0.24460059995939545
15,15,1,31,0,negative,-0.03733620096092913,-0.4930934126700234,0.6872768743966533,0.06362071095817501,-0.06362071095817501,0.6885334001625397,-0.8180637493878855
15,15,1,32,0,negative,0.13663356076915453,-0.5131338758829117,0.4937147155786265,0.3033400588735072,-0.3033400588735072,0.622136615041003,-0.8283080140568022
15,15,1,33,0,negative,-0.25716305423885133,-0.22369547359531985,0.11389048268356135,0.2750880043151765,-0.2750880043151765,0.08424194830516435,-0.15205918781767486
15,15,1,34,0,negative,-0.5643139458363745,-0.47857368952925516,-0.04478488049939204,-0.08833550475556749,0.08833550475556749,0.30498591566918887,-0.1740242763613719
15,15,1,35,0,negative,-0.6259407954542208,-0.3116158370717978,0.07925289050781208,0.46354927245600913,-0.46354927245600913,-0.025129888729008176,-0.03827188459859343
15,15,1,36,0,negative,-0.5989683549006946,-0.4660833250506614,0.20607392774213612,1.1364811878471084,-1.1364811878471084,-0.04370854661789414,-0.2696361114713822
15,15,1,37,0,negative,-0.13839908757511132,0.1842915033185536,-0.46375461994414874,0.40563202706836315,-0.40563202706836315,-0.520220081514428,0.4853683570781836
15,15,1,38,0,negative,0.41487909797310807,0.3047725985818702,0.72403115040211,-0.6051027259836789,0.6051027259836789,0.276565059537762,-0.2646825256057388
15,15,1,39,0,negative,-0.10492123824268515,0.19392194603752572,-0.24539683065195078,-0.14982229205011963,0.14982229205011963,-0.26075387165236447,0.36908098048484367
15,15,1,40,0,negative,-0.28611531012172586,-0.24828979658209485,0.021481777378047497,-0.02115950916493266,0.02115950916493266,0.16713178872251294,-0.11597303021025568
15,15,1,41,0,negative,-0.17966924837088877,0.07161683055278079,-0.26530163292227604,-0.409200370977012,0.409200370977012,-0.08354033399149839,0.29410227119936316
15,15,1,42,0,negative,-0.07771911913814998,0.032162255542542734,-0.4581932573023527,0.0763434352230384,-0.0763434352230384,-0.23624752609705646,0.30011844376279406
15,15,1,43,0,negative,0.9066488518011017,0.2929411257241731,-0.7849733185940088,0.47870679977056224,-0.47870679977056224,-0.4119515479119962,0.23210335912062663
15,15,1,44,0,negative,1.1462031579660252,-0.04411959919519043,-0.35107562757460453,-0.2212886371477436,0.2212886371477436,0.38292498837491185,-0.4416833643909008
15,15,1,45,0,negative,0.4331662951678199,-0.600626956423098,0.5354679816354516,0.07797598696366588,-0.07797598696366588,0.8975130530362999,-1.0849440948247338
15,15,1,46,0,negative,0.8164695902301944,0.7960453161092332,-0.5240065057331976,0.1734725125282862,-0.1734725125282862,-0.756381792119663,0.6498137738607348
15,15,1,47,0,negative,0.8219889264606626,0.7049253879711717,-0.6744907594765952,-0.3267119891731867,0.3267119891731867,-0.5468553359187536,0.631176304479138
15,15,1,48,0,negative,0.19815547820278145,-0.007630953898147663,0.08401717668521487,-0.04405574269477216,0.04405574269477216,0.11637375309240382,-0.14871728134214582
